Time,THCP,THCP01,THCP02,THCP03,THCP04,THCP05,THCP06,THCP07,THCP08,THCP09,THCP10,THCP11,THCP12,THCP13,THCP14,THCP15,THCP16,THCP17,GAS,GAS01,GAS02,GAS03,GAS04,GAS05,GAS06,GAS07,GAS08,GAS09,GAS10,GAS11,GAS12,GAS13,GAS14,GAS15,GAS16,GAS17
174.00443,75.413562,78.001023,64.729848,218.65373,243.283,251.81531,84.731121,77.473936,63.92448,216.89104,219.11765,251.71961,97.402491,73.767779,69.642813,219.93096,220.67866,242.96998,1.4064504,1.1838362,1.083847,2.6493786,2.7571988,2.8424512,2.1750565,1.5390699,1.3224074,3.4642022,3.006619,3.2437064,4.2699817,2.1129969,1.6143442,5.4587566,3.5364981,3.2852642
174.30955,75.793857,78.743482,65.13374,218.47204,243.39835,252.47334,85.00439,77.820919,64.225928,216.98179,220.13434,255.61849,98.467689,73.969113,70.19372,220.42341,220.86519,240.24017,1.4903889,1.2257002,1.1114268,2.6288004,2.7753959,2.9467253,2.3697057,1.605706,1.3617343,3.3704284,3.0450458,3.3348264,4.7624657,2.1891192,1.6370677,4.9187737,3.4400513,3.148722
174.61232,76.386985,79.332164,65.301947,219.12013,244.0701,254.53261,85.327941,78.07706,64.470855,217.29612,222.39941,256.84566,99.994105,74.185711,70.489084,221.20887,220.51167,238.11528,1.5598145,1.2753929,1.1712373,2.8015013,2.9093983,3.1179792,2.5015262,1.6998177,1.4388031,3.6045446,3.2003829,3.3171623,5.0692685,2.3612402,1.745698,5.4512452,3.5814199,3.1998013
174.9012,77.01835,79.560953,65.15241,220.25599,245.06858,256.40513,85.722464,78.274315,64.581359,217.83849,224.47679,255.81308,100.64263,74.426349,70.634578,222.29012,220.18176,239.81808,1.6047395,1.3022177,1.1860951,2.9189879,2.9731964,3.1620004,2.539412,1.7321801,1.451067,3.7589563,3.2781385,3.245479,4.9893857,2.3984771,1.785096,5.9661713,3.9024704,3.4715226
175.21946,77.618025,79.451661,64.833885,221.61274,246.29751,257.6893,86.275406,78.406599,64.426093,218.42373,225.83202,253.66082,100.78908,74.733077,70.753096,223.33793,220.67429,244.50139,1.5672704,1.2947393,1.1854158,2.9661334,3.0498365,3.1515296,2.4541958,1.7119173,1.437929,3.9298957,3.4294359,3.2583895,4.6274864,2.3520083,1.768122,6.2731233,4.1864024,3.779734
175.51262,77.97321,79.243473,64.299897,222.40295,247.15823,258.83226,86.882806,78.376683,64.013939,218.96997,226.5646,252.65681,100.56963,75.086676,70.761405,224.50805,222.30258,249.74592,1.4778476,1.2635788,1.1680617,2.9599903,3.0824734,3.1731946,2.2331967,1.6330123,1.394238,3.9786728,3.4837992,3.3955541,4.0964849,2.2001216,1.6927198,6.5486713,4.1966246,3.9443292
175.80773,77.858988,79.137521,63.474218,222.95204,247.73173,259.45564,87.415563,78.130637,63.539783,219.23201,227.00589,253.14275,100.22089,75.321791,70.240197,225.77736,223.36232,252.21437,1.4460849,1.2385361,1.1596482,2.9119988,3.0205497,3.1573073,2.2135838,1.5907946,1.3822593,3.7552336,3.3322542,3.4390695,4.2908315,2.1153195,1.6489492,5.8441665,3.9693751,3.7939269
176.10011,77.452156,79.156138,62.605604,223.57454,248.1853,259.87384,87.922477,77.797736,63.101302,219.62674,228.05752,254.5653,102.29029,75.357641,69.339875,226.41723,223.55565,251.34182,1.5573021,1.294337,1.2097531,2.8829019,3.028569,3.1780614,2.5502664,1.7259716,1.482364,3.6301455,3.3544093,3.5030014,5.6771943,2.4355978,1.8051673,5.2077534,3.8689938,3.5674098
176.4026,77.176155,79.234951,61.906115,223.77828,247.99951,261.04553,88.395103,77.502781,62.644754,220.367,229.85379,255.7916,109.96611,75.230348,68.454894,226.68732,223.38779,249.04277,1.5306536,1.3000963,1.2102218,2.7910356,3.0046618,3.2374555,2.4321973,1.7095395,1.4743148,3.4670327,3.3295956,3.4800037,5.1654007,2.3749102,1.7831679,4.9527575,3.7603147,3.4486765
176.70264,77.502091,79.243109,61.483583,223.60072,247.59677,262.34785,88.737892,77.257224,62.198103,221.64974,231.11968,254.12371,111.81441,75.010781,67.833509,227.25111,222.91024,246.82119,1.3893171,1.2299483,1.1624612,2.7062937,2.9508089,3.2284468,2.1061615,1.5748556,1.3952239,3.3893588,3.2407446,3.3380249,3.9965959,2.1247429,1.6695968,4.9180493,3.7049986,3.4932568
177.01347,78.449477,79.199961,61.418874,223.44035,247.94427,264.0362,89.036546,77.165333,61.813983,223.72749,231.0264,254.22877,110.39072,74.867055,67.595378,228.49032,222.27486,247.63932,1.3012951,1.1870838,1.1213655,2.6710797,2.9327633,3.1881784,1.9111167,1.4915467,1.336753,3.3636405,3.1970965,3.3994259,3.4608248,1.9728346,1.5876919,4.7162272,3.7054351,3.6553277
177.3018,79.641152,79.254731,61.536221,223.67527,248.62137,265.869,89.337999,77.292528,61.763452,225.85265,230.43611,258.93796,108.93712,74.91055,67.654605,230.24018,221.7148,252.2706,1.285114,1.1701993,1.1076214,2.6782728,2.9189757,3.2160685,1.8552279,1.4663529,1.3257617,3.3493104,3.1904616,3.6802213,3.2938613,1.8984413,1.5513163,4.4813992,3.5558453,3.7805781
177.60349,80.854925,79.448643,61.734006,224.40576,249.55737,267.64207,89.738992,77.610694,62.09865,227.563,230.67488,264.79403,107.93449,75.207871,67.77372,231.95483,221.6962,255.88549,1.4431623,1.2421362,1.1566918,2.8272869,3.0219017,3.2681736,2.1394397,1.5822277,1.4016126,3.5196209,3.3342375,3.8401406,4.0162934,2.0967177,1.6737738,4.8039024,3.6841931,3.8710504
177.90456,81.944643,79.676969,62.041251,225.19596,250.47404,269.74273,90.349959,78.026603,62.530434,228.78877,232.45619,269.79463,107.52657,75.749083,67.916227,234.25111,222.45904,257.55012,1.5727416,1.3260991,1.2228328,2.9533826,3.1164246,3.3297493,2.4436064,1.7215009,1.5035993,3.7447123,3.5220106,3.9570356,4.8213821,2.3239759,1.8138784,5.3475442,3.965247,4.0239113
178.21707,82.771948,79.866954,62.362714,225.68814,251.1247,271.61023,91.139353,78.389366,63.015123,229.85483,233.26375,278.14102,107.5252,76.409647,68.260573,236.52345,223.32398,258.09353,1.5738708,1.3279906,1.2242418,2.9737672,3.1161811,3.4050695,2.4520224,1.7453243,1.5214642,3.8241454,3.594436,4.2863857,4.8380795,2.3608737,1.827926,5.581808,4.1599153,4.1068262
178.51451,83.2672,80.064612,62.61845,225.83146,251.76633,273.35647,92.031263,78.600962,63.610106,231.00325,234.64119,287.83853,107.68699,77.168913,68.768887,238.80277,223.8744,256.88565,1.5748488,1.3254132,1.2288347,3.0293738,3.1899604,3.5412769,2.4321686,1.7314721,1.5085673,4.0283772,3.7569995,4.5130065,4.5965262,2.3067458,1.7893194,6.2542514,4.2164611,4.0022303
178.81583,83.106901,80.373066,62.914565,225.88616,252.32037,275.11944,92.968261,78.676144,64.209558,232.11247,239.2274,293.46099,107.75526,77.899754,69.056765,241.23158,224.10796,254.9328,1.5389467,1.3132785,1.2240358,3.0783726,3.2183793,3.5663766,2.3820463,1.7123987,1.4926582,4.0989615,3.8515605,4.2664513,4.5225825,2.2964849,1.7874601,6.3282683,4.2264225,3.8451085
179.1166,82.179416,80.836107,63.245831,226.06777,252.90408,276.91176,93.93273,78.683777,64.639752,232.85982,242.65899,298.40269,107.96871,78.362593,69.063577,243.31089,224.23885,253.21488,1.5927141,1.35654,1.2539522,3.1276295,3.252414,3.5971891,2.5013054,1.782135,1.5352049,4.1039031,3.8285197,4.2192241,4.9565601,2.4027022,1.8296198,6.3033505,4.2444364,3.8050054
179.41879,80.997389,81.404689,62.978392,226.17043,253.45463,279.13345,94.866422,78.698802,64.893061,233.3644,245.10541,301.89244,108.34661,78.45401,68.856485,244.85401,224.27849,251.51211,1.6081453,1.3402157,1.2484475,3.1172283,3.2664014,3.638898,2.511389,1.7556389,1.5256584,4.0843867,3.7620922,4.1335785,4.9850521,2.3743561,1.8108765,6.2796481,4.1477547,3.7629064
179.70347,80.072448,82.023183,61.95827,225.95195,254.02942,281.57126,95.646333,78.802968,64.981899,233.71882,247.57422,302.51435,108.21567,78.217551,68.590368,245.25355,224.36406,250.2294,1.52699,1.3130354,1.2306539,3.0377067,3.2028887,3.6232495,2.343107,1.7034318,1.4909167,3.8737566,3.6221122,3.9127823,4.5089223,2.2706546,1.7555035,5.497228,3.9725061,3.6973928
180.01022,79.840065,82.711136,60.836659,225.34871,255.19027,283.19508,96.365732,78.975188,64.882231,233.98545,249.49598,302.73135,107.22292,77.773212,68.335193,244.9214,224.5643,249.15883,1.5142613,1.3077206,1.2270998,2.9508386,3.2101033,3.6055509,2.2560926,1.6824776,1.4747767,3.7315515,3.5756823,3.9183967,4.1493222,2.2208096,1.7352257,5.3857834,3.9812404,3.7761956
180.31661,80.542117,83.521061,60.028543,224.44199,255.65004,283.18808,97.012778,79.039794,64.64936,234.19289,250.0396,301.72175,105.69982,77.209405,68.062197,244.50808,224.82863,248.7781,1.4656982,1.2878094,1.2227494,2.9149773,3.1781944,3.4931542,2.1355593,1.6358739,1.4632941,3.6452393,3.5165442,3.8338928,3.7555253,2.1218107,1.7047656,5.1884452,3.9059563,3.7784713
180.61904,81.713867,84.482913,59.740539,223.73761,254.91384,281.63371,97.472945,79.117171,64.4354,234.32739,249.64386,299.49907,104.1911,76.65467,67.776927,244.25214,225.33811,249.15163,1.5023912,1.3177045,1.240272,2.949252,3.1338529,3.3882705,2.196397,1.6875332,1.4922721,3.7700795,3.5589999,3.7435743,3.8646657,2.2138402,1.7593305,5.654085,4.0823326,3.8164695
180.91342,82.783827,85.629055,59.89605,223.34715,254.63497,279.1286,97.749198,79.410412,64.435566,234.3609,249.32697,296.7067,103.67363,76.242822,67.559705,244.13075,226.21423,248.82099,1.6288431,1.3796683,1.283982,3.026475,3.2133748,3.3642812,2.5105436,1.7963026,1.5602132,3.8622314,3.5858587,3.6862333,5.0572514,2.4457236,1.8764188,5.7144856,4.0822634,3.801189
181.20018,83.734062,86.760486,60.306939,223.17714,256.00865,277.01745,97.8512,79.88674,64.779682,234.36209,249.00124,293.00869,107.43043,76.048937,67.505451,244.19393,227.27587,249.73257,1.7220143,1.4360516,1.3143638,3.0585585,3.237254,3.3323993,2.7930135,1.9272089,1.6202424,3.8714725,3.5608856,3.5703119,6.0168269,2.7481471,2.0312414,5.6587145,4.2069123,3.9914266
181.52098,84.62796,87.713252,60.581898,223.55968,256.88463,276.49485,97.841263,80.476712,65.412323,234.37513,248.48578,289.25372,108.70121,76.024428,67.579717,244.3921,228.39467,255.22939,1.6879074,1.4069589,1.2852243,2.9963864,3.2005048,3.3542754,2.6535588,1.8546265,1.5662112,3.8139275,3.5040997,3.5793124,5.2890686,2.6159942,1.9697944,5.7245368,4.2295266,4.3013698
181.80639,85.482907,88.272489,60.406978,225.34369,256.64716,275.09968,97.904923,81.063987,66.09886,234.62372,248.20224,288.49812,107.62552,76.074725,67.67736,244.75506,229.77314,263.84527,1.583103,1.3470768,1.2499913,3.0493593,3.1481697,3.2799547,2.3940161,1.7436657,1.5152158,3.8648318,3.5289081,3.7680036,4.4175221,2.3885531,1.8785182,5.9070842,4.2887526,4.6059039
182.11775,86.302911,88.368851,60.019966,227.71635,256.25912,271.71708,98.072238,81.602435,66.789369,235.33759,249.35379,291.59687,106.47883,76.206069,67.859312,245.73828,232.14451,267.67133,1.3561643,1.2110736,1.1591412,2.9503259,3.0683961,3.1486295,1.9776992,1.5361518,1.3969605,3.7092872,3.5971614,4.0240193,3.4217664,2.0122426,1.6712682,5.7181216,4.2707314,4.3884662
182.40543,86.541032,88.092592,59.670692,229.81808,256.25949,268.49336,98.33494,82.03212,67.344165,236.30243,252.39208,295.20762,105.36837,76.42507,68.278033,246.93031,234.63635,265.43713,1.3785513,1.2155681,1.1451158,2.9124755,3.0690924,3.1167669,2.0958605,1.5264984,1.3623782,3.5265568,3.625545,4.0417864,3.9499806,1.9474114,1.5733702,4.9133451,3.9253365,3.8139354
182.7133,86.021383,87.708877,59.345454,231.53558,256.79814,266.34425,98.892917,82.28476,67.434499,237.31981,254.20737,296.73069,105.35888,76.801327,69.026851,247.65512,236.01285,260.85432,1.613763,1.3204499,1.21915,2.9717401,3.1795209,3.2158751,2.5943378,1.7439371,1.5048029,3.6138003,3.6585358,3.967603,5.3491602,2.4182404,1.8321736,5.0307618,3.9230748,3.6650914
183.00153,85.170651,87.145987,59.017527,233.19743,257.43818,265.77659,99.58709,82.142854,67.013439,238.31649,253.36598,294.08418,105.91313,77.261986,69.95175,248.49285,236.60021,257.64426,1.5992462,1.3347671,1.2412183,3.087383,3.1972748,3.3152008,2.4740831,1.7435699,1.5016309,3.7838185,3.4743791,3.6628508,4.7144272,2.3838404,1.8140605,5.4115304,3.8623748,3.6160953
183.30912,84.433528,86.375801,58.688062,234.54923,257.76042,267.09784,100.28765,81.583654,66.353169,239.24652,250.19927,289.39971,106.03797,77.70057,70.800905,249.98462,236.68866,258.41855,1.5286562,1.3063028,1.2291017,3.1717975,3.1520133,3.373821,2.3746356,1.6901561,1.4632387,3.9315472,3.2760973,3.4364002,4.5574434,2.3033933,1.7599216,5.8632296,3.8186315,3.637811
183.60252,84.011236,85.767057,58.327437,234.98111,258.21987,268.75789,100.94861,80.833047,65.638539,240.04829,246.46943,285.45817,106.04834,78.10951,71.184758,251.24132,236.34434,259.32777,1.6118609,1.3369316,1.2313936,3.0183794,3.1192135,3.3706855,2.5150895,1.7410459,1.4749405,3.6985698,3.150544,3.3901575,4.8953232,2.4096291,1.8077067,5.4362913,3.7631462,3.6711006
183.9199,83.819414,85.399896,57.883187,234.66391,259.42333,270.36578,101.27168,80.029694,64.824229,240.39764,243.36529,283.99996,106.02667,78.395908,70.967862,251.52203,235.64185,259.58276,1.5001548,1.2787901,1.1987686,2.8916793,3.184772,3.3558026,2.3655294,1.6753535,1.4520802,3.5541953,3.1745009,3.5003041,4.6977899,2.3383876,1.7756371,5.2381129,3.6841112,3.6530652
184.21915,83.75007,84.685737,57.674022,234.15202,261.52695,271.62327,100.89531,79.513614,64.006435,240.21987,241.66002,285.93524,106.54981,78.371603,70.568863,250.53304,234.44803,261.13185,1.3401816,1.1877646,1.1291614,2.7105691,3.1603058,3.2943437,2.0420956,1.5128326,1.3520702,3.1427589,3.0680067,3.5702381,3.9594414,2.0603856,1.6304742,4.2010302,3.3822312,3.607986
184.5133,83.936699,83.891355,58.136539,233.6948,263.87783,271.3645,100.08782,79.493338,63.637409,239.89364,241.41291,287.87217,106.72214,78.192748,70.353091,248.82233,233.45762,263.64702,1.3190162,1.1923076,1.1286292,2.6610792,3.1408031,3.1844232,1.9550657,1.4939519,1.3447621,3.0305888,3.0956017,3.5560331,3.6425266,1.9830645,1.601502,3.8996903,3.3439552,3.6821005
184.82172,84.632943,83.762556,59.176173,233.15073,265.53465,269.94097,99.354538,79.528435,63.800283,239.76886,241.44328,287.60025,106.0729,78.065559,70.355154,247.00558,233.22001,267.80473,1.3666358,1.2135193,1.1428043,2.6729077,3.0626986,3.0777079,2.0000619,1.5312762,1.3788151,3.0915156,3.1223158,3.520237,3.5932909,2.0465993,1.6518273,4.0563634,3.4818737,3.8633799
185.10199,85.763885,84.318028,60.131693,232.41743,266.59632,269.01229,98.853783,79.491345,64.459123,239.74965,240.75105,289.10885,105.35752,78.149201,70.446733,245.44374,233.37748,270.43141,1.4009715,1.2427951,1.1700583,2.6888872,3.019174,3.1119131,2.0510964,1.5854531,1.4285494,3.1964029,3.1325438,3.6698818,3.6686233,2.1266382,1.7076227,4.3128217,3.5640551,3.8320281
185.41399,87.090883,85.137427,60.75205,231.5769,267.06888,270.57366,98.655591,79.812836,65.131059,239.3456,240.02456,292.24163,104.7985,78.478651,70.574253,244.20101,233.23702,269.35042,1.3944252,1.2292819,1.1589345,2.6911125,3.0075557,3.3183976,2.0039529,1.5519192,1.402035,3.2431842,3.1608715,3.8036451,3.4534032,2.0249427,1.625543,4.4918442,3.6063112,3.6045213
185.71882,88.55546,85.876008,61.151002,230.68351,267.1787,274.24622,98.805516,80.503496,65.439331,238.26891,240.37049,292.74937,104.34264,78.880674,70.90047,243.37396,232.47968,267.06475,1.3873228,1.2167638,1.1473407,2.7000739,3.0761441,3.5057755,2.0666853,1.5432281,1.3830984,3.3011066,3.2959421,3.6819412,3.8017894,2.0201636,1.5979613,4.7094985,3.706866,3.5569152
186.00473,89.998697,86.339108,61.482163,229.92982,266.83233,276.47826,99.351265,81.129274,65.689846,237.09687,241.88872,289.34529,104.49584,79.37151,71.311917,242.85829,231.20099,265.31841,1.6368647,1.3127015,1.2016513,2.7848129,3.1179925,3.4570272,2.6829076,1.7151052,1.4764838,3.4701806,3.3778477,3.5179315,5.6970966,2.3656341,1.7816298,5.0894815,3.7451068,3.6590985
186.30025,91.170937,86.466554,61.908438,229.41028,265.0888,276.6058,100.0712,81.324109,66.161208,236.25643,242.59626,284.50385,105.31911,80.012291,71.49466,242.71556,229.89174,265.0595,1.6673178,1.3336316,1.2270809,2.8970255,3.0416833,3.2741163,2.8033952,1.7831658,1.5229962,3.775138,3.3719825,3.3694483,6.023785,2.5340899,1.8706309,6.0298135,3.8296202,3.7122751
186.61973,92.077247,86.188225,62.394387,229.12113,261.95548,276.11386,100.54288,81.158562,66.881296,235.62629,241.27291,280.51254,106.22815,80.634821,71.600161,243.04281,228.83617,265.10576,1.5763505,1.3011203,1.1887406,2.9128064,2.8368138,3.0903396,2.5068615,1.7098727,1.4585734,3.802598,3.1306899,3.2464251,4.9515712,2.369294,1.7941859,6.2061241,3.7456952,3.7030204
186.90112,92.701468,85.762607,62.800116,229.00316,259.03059,276.79844,100.73557,81.089343,67.258784,234.86292,239.18207,277.23245,106.93835,80.987572,71.927962,244.87784,228.44426,264.54205,1.5406523,1.256553,1.1564395,2.8013051,2.7458035,3.0764703,2.3770996,1.6510486,1.4272456,3.6878806,3.1022836,3.2645368,4.4682588,2.3028032,1.7748081,6.7879054,3.9328187,3.7569393
187.20108,92.906857,85.407511,63.16807,229.03495,256.78588,278.28395,101.0746,81.122315,67.237512,233.89644,237.45485,274.29645,107.25579,81.313898,72.331046,246.91501,228.55353,264.17898,1.5021132,1.2485245,1.157975,2.7812819,2.7448276,3.1011539,2.3843494,1.6609264,1.4306845,3.5762056,3.0529683,3.1888549,4.6855648,2.3356365,1.7604202,5.7041644,3.6618587,3.5373074
187.51173,92.69119,85.183053,63.618415,229.28754,254.58873,279.83416,101.83862,81.229001,67.210341,232.51727,236.38888,272.25878,107.8651,81.950641,72.383043,247.30141,228.86028,263.31137,1.5454326,1.2757712,1.1762781,2.8179404,2.7997335,3.1413622,2.4634313,1.6928491,1.4383447,3.6107312,3.1366898,3.1871898,4.8248449,2.3888783,1.7870156,5.6263726,3.7594966,3.4794629
187.80545,92.173695,85.174365,64.034429,229.60038,252.56145,281.3097,102.7435,81.447898,67.402874,231.2562,236.06732,269.65409,109.09256,82.504638,72.312589,246.98299,229.08785,260.94011,1.4343647,1.2275161,1.1438276,2.7790973,2.8080903,3.1430598,2.2083953,1.5891481,1.3665067,3.5033906,3.1238926,3.088305,4.1747305,2.1703129,1.6626225,5.3411986,3.717171,3.3770355
188.10916,91.504691,85.367073,64.3752,229.91035,251.67148,282.1226,103.47548,81.917845,68.159908,230.35594,235.56237,266.17184,108.85383,82.631,72.316583,245.59135,229.1304,260.24714,1.3348342,1.1832292,1.1005128,2.6626436,2.790697,3.0738558,2.039583,1.5046149,1.2979573,3.2796682,2.9955797,2.9868623,3.8282443,2.0043371,1.5484556,4.6320312,3.4838076,3.3467837
188.40954,90.914599,85.732603,64.737681,229.53425,252.448,281.9069,103.93414,82.696026,69.052488,229.80296,234.53385,264.06122,107.8543,82.534268,72.69312,244.11153,229.21074,265.35734,1.3696215,1.2054025,1.1102231,2.6094047,2.849556,3.0319626,2.038149,1.5218342,1.3173694,3.2013487,2.9802728,3.0981313,3.6380813,2.0118086,1.5836066,4.5892931,3.5335968,3.6726319
188.70166,90.431833,86.331569,65.129685,228.05051,253.96715,280.89849,104.14116,83.533415,69.605777,229.57355,233.91944,266.5077,107.00368,82.440764,73.342072,243.69011,229.56969,271.55826,1.3723945,1.2195733,1.1302132,2.629035,2.9748388,3.0566541,2.008047,1.5236259,1.3303761,3.4281274,3.1211138,3.3844383,3.4936918,1.9725175,1.5593475,5.2045705,3.6662146,3.8310966
189.0007,89.591869,87.111764,65.48819,226.15217,255.90367,280.74123,104.15325,83.940295,70.410267,229.35047,233.60392,269.14801,106.34276,82.294297,73.449198,243.69215,230.82651,272.53992,1.1950423,1.1111928,1.047525,2.4262353,2.9169418,3.040325,1.6901004,1.3485754,1.2167965,3.0132964,2.9587763,3.346477,2.8470385,1.7184475,1.4124973,4.1278731,3.3751665,3.466853
189.30225,87.989314,87.870994,65.810764,224.82597,257.93758,281.07516,103.9989,84.188498,71.225715,228.72976,233.40538,269.6798,105.74806,81.923584,73.017194,243.18897,231.84781,269.6137,1.1154436,1.0673171,1.0127702,2.3180994,2.8852487,3.0189038,1.5686678,1.2800742,1.1623707,2.6997544,2.8476744,3.1421137,2.6441916,1.6195426,1.3375441,3.4534536,3.1512499,3.1160075
189.6037,86.225756,88.494064,66.056595,225.4516,259.57552,279.38002,103.79627,84.74851,71.447272,227.84504,233.01234,268.6725,105.42783,81.371459,72.676577,242.43593,231.56941,265.22058,1.1858528,1.1049674,1.0452658,2.4114559,2.8906206,2.9393091,1.7274775,1.3462372,1.2131486,2.7661048,2.8447742,3.068129,3.0447725,1.7317925,1.4087489,3.6794437,3.1662835,3.1159039
189.91027,85.709087,88.959835,66.175535,227.4406,260.26398,276.66503,103.54808,85.605618,71.329112,227.1038,232.48018,265.65455,105.36535,80.942089,72.416013,242.0719,230.76732,261.88764,1.3373787,1.1860375,1.1020226,2.6165002,2.8722728,2.8582681,2.0354308,1.5242217,1.3511467,3.0759559,2.904999,3.0706829,3.8857423,2.0921515,1.6575948,4.5268724,3.4042341,3.3780251
190.21333,86.892145,89.280607,66.14913,229.34796,259.85538,273.77612,103.3143,86.403452,71.109758,226.71865,232.26556,261.96529,105.5404,80.907858,72.165873,242.02349,230.06459,262.1101,1.4288464,1.2084397,1.11076,2.7247586,2.8227369,2.8222949,2.2466119,1.5789431,1.3810992,3.2711372,3.0250612,3.1560727,4.4320678,2.1662592,1.6920968,5.0200053,3.5905066,3.6048352
